userId,itemId,categoryId,behaviorType,timestamp,time,date,hour
1000417,506431,3189935,pv,1511860891,2017-11-28 17:21:31,2017-11-28,17
1000417,3904565,1789614,pv,1511861058,2017-11-28 17:24:18,2017-11-28,17
1000417,619828,181348,pv,1511861213,2017-11-28 17:26:53,2017-11-28,17
1000417,137959,3567828,cart,1511861285,2017-11-28 17:28:05,2017-11-28,17
1000417,4340984,3567828,pv,1511861362,2017-11-28 17:29:22,2017-11-28,17
1000417,3844826,1879194,pv,1511861381,2017-11-28 17:29:41,2017-11-28,17
1000417,1172839,3567828,cart,1511861447,2017-11-28 17:30:47,2017-11-28,17
1000417,1472452,3160926,pv,1511861524,2017-11-28 17:32:04,2017-11-28,17
1000417,3291236,5071267,pv,1511861623,2017-11-28 17:33:43,2017-11-28,17
1000417,1389483,339580,pv,1511867917,2017-11-28 19:18:37,2017-11-28,19
1000417,4972572,2644484,pv,1511867982,2017-11-28 19:19:42,2017-11-28,19
1000417,730699,4434812,pv,1511878708,2017-11-28 22:18:28,2017-11-28,22
1000417,1014158,3738615,pv,1511910472,2017-11-29 07:07:52,2017-11-29,7
1000417,2622924,3738615,pv,1511910492,2017-11-29 07:08:12,2017-11-29,7
1000417,3531168,3738615,pv,1511910541,2017-11-29 07:09:01,2017-11-29,7
1000417,3778205,3738615,pv,1511910892,2017-11-29 07:14:52,2017-11-29,7
1000417,834216,886203,pv,1511910911,2017-11-29 07:15:11,2017-11-29,7
1000417,257475,3738615,pv,1511910944,2017-11-29 07:15:44,2017-11-29,7
1000417,508130,3738615,pv,1511910957,2017-11-29 07:15:57,2017-11-29,7
1000417,4471089,3738615,pv,1511910978,2017-11-29 07:16:18,2017-11-29,7
1000417,3742105,3738615,pv,1511911002,2017-11-29 07:16:42,2017-11-29,7
1000417,5024984,3738615,pv,1511911040,2017-11-29 07:17:20,2017-11-29,7
1000417,3582107,4145813,pv,1511946498,2017-11-29 17:08:18,2017-11-29,17
1000417,2266123,4145813,pv,1511946506,2017-11-29 17:08:26,2017-11-29,17
1000417,3582107,4145813,buy,1511946845,2017-11-29 17:14:05,2017-11-29,17
1000417,166403,1438507,pv,1511958672,2017-11-29 20:31:12,2017-11-29,20
1000417,2188929,1438507,pv,1511958686,2017-11-29 20:31:26,2017-11-29,20
1000417,750145,3299155,pv,1511959025,2017-11-29 20:37:05,2017-11-29,20
1000417,1972997,3299155,pv,1511959064,2017-11-29 20:37:44,2017-11-29,20
1000417,1724627,3299155,pv,1511959075,2017-11-29 20:37:55,2017-11-29,20
1000417,1943341,3299155,pv,1511959302,2017-11-29 20:41:42,2017-11-29,20
1000417,1477536,4756105,pv,1511959389,2017-11-29 20:43:09,2017-11-29,20
1000417,3109062,3299155,pv,1511959466,2017-11-29 20:44:26,2017-11-29,20
1000417,3499937,3607361,pv,1511959525,2017-11-29 20:45:25,2017-11-29,20
1000417,3035983,784830,pv,1511959575,2017-11-29 20:46:15,2017-11-29,20
1000417,1913363,3299155,pv,1511959595,2017-11-29 20:46:35,2017-11-29,20
1000417,1291572,1879194,pv,1511959626,2017-11-29 20:47:06,2017-11-29,20
1000417,3244581,4242717,pv,1511959710,2017-11-29 20:48:30,2017-11-29,20
1000417,1251437,3299155,pv,1511959770,2017-11-29 20:49:30,2017-11-29,20
1000417,3516083,4339722,pv,1511961690,2017-11-29 21:21:30,2017-11-29,21
1000417,2119269,4339722,pv,1511961729,2017-11-29 21:22:09,2017-11-29,21
1000417,59374,2578647,pv,1511961786,2017-11-29 21:23:06,2017-11-29,21
1000417,4927386,2578647,pv,1511961809,2017-11-29 21:23:29,2017-11-29,21
1000417,3722181,1792277,pv,1511961877,2017-11-29 21:24:37,2017-11-29,21
1000417,2635618,2578647,pv,1511961957,2017-11-29 21:25:57,2017-11-29,21
1000417,2912533,1792277,pv,1511962000,2017-11-29 21:26:40,2017-11-29,21
1000417,191265,2578647,pv,1511962012,2017-11-29 21:26:52,2017-11-29,21
1000417,3896192,4339722,pv,1511962077,2017-11-29 21:27:57,2017-11-29,21
1000417,3133768,4339722,pv,1511962095,2017-11-29 21:28:15,2017-11-29,21
1000417,2790816,2578647,cart,1511962176,2017-11-29 21:29:36,2017-11-29,21
1000417,4830918,4339722,pv,1511962300,2017-11-29 21:31:40,2017-11-29,21
1000417,395043,2578647,pv,1511962343,2017-11-29 21:32:23,2017-11-29,21
1000417,528125,2578647,pv,1511962377,2017-11-29 21:32:57,2017-11-29,21
1000417,2392744,4339722,cart,1511962413,2017-11-29 21:33:33,2017-11-29,21
1000417,1549622,2578647,cart,1511962479,2017-11-29 21:34:39,2017-11-29,21
1000417,2165925,2578647,cart,1511962502,2017-11-29 21:35:02,2017-11-29,21
1000417,3593906,4339722,pv,1511962778,2017-11-29 21:39:38,2017-11-29,21
1000417,4396408,4244487,pv,1511963498,2017-11-29 21:51:38,2017-11-29,21
1000417,1430868,1299190,pv,1511963744,2017-11-29 21:55:44,2017-11-29,21
1000417,4975880,1299190,pv,1511963753,2017-11-29 21:55:53,2017-11-29,21
1000417,4523212,4242717,pv,1511963766,2017-11-29 21:56:06,2017-11-29,21
1000417,3055864,4242717,pv,1511963785,2017-11-29 21:56:25,2017-11-29,21
1000417,1046446,4242717,pv,1511963914,2017-11-29 21:58:34,2017-11-29,21
1000417,4808632,2217187,pv,1511964046,2017-11-29 22:00:46,2017-11-29,22
1000417,4034126,886203,pv,1511964056,2017-11-29 22:00:56,2017-11-29,22
1000417,1371845,4242717,pv,1511964146,2017-11-29 22:02:26,2017-11-29,22
1000417,577224,2640118,pv,1511964423,2017-11-29 22:07:03,2017-11-29,22
1000417,232079,2640118,cart,1511964441,2017-11-29 22:07:21,2017-11-29,22
1000417,860391,2640118,pv,1511964501,2017-11-29 22:08:21,2017-11-29,22
1000417,5027732,2640118,pv,1511964548,2017-11-29 22:09:08,2017-11-29,22
1000417,3727705,2640118,pv,1511964583,2017-11-29 22:09:43,2017-11-29,22
1000417,2186418,2640118,cart,1511964617,2017-11-29 22:10:17,2017-11-29,22
1000417,839479,2640118,pv,1511964832,2017-11-29 22:13:52,2017-11-29,22
1000417,1376096,2640118,pv,1511964840,2017-11-29 22:14:00,2017-11-29,22
1000417,1015076,1397912,pv,1511965005,2017-11-29 22:16:45,2017-11-29,22
1000417,4965380,1397912,pv,1511965206,2017-11-29 22:20:06,2017-11-29,22
1000417,1422465,1397912,pv,1511965358,2017-11-29 22:22:38,2017-11-29,22
1000417,4465953,1397912,pv,1511965435,2017-11-29 22:23:55,2017-11-29,22
1000417,3576299,3738615,pv,1511965535,2017-11-29 22:25:35,2017-11-29,22
1000417,2235294,3738615,pv,1511965572,2017-11-29 22:26:12,2017-11-29,22
1000417,3657454,3738615,pv,1511965663,2017-11-29 22:27:43,2017-11-29,22
1000417,5073699,3738615,cart,1511965705,2017-11-29 22:28:25,2017-11-29,22
1000417,1862065,3738615,pv,1511965801,2017-11-29 22:30:01,2017-11-29,22
1000417,4148717,3738615,pv,1511965837,2017-11-29 22:30:37,2017-11-29,22
1000417,2335122,3738615,pv,1511965937,2017-11-29 22:32:17,2017-11-29,22
1000417,3745412,3738615,pv,1511966018,2017-11-29 22:33:38,2017-11-29,22
1000417,588681,3738615,pv,1511966139,2017-11-29 22:35:39,2017-11-29,22
1000417,2906436,381850,pv,1511966223,2017-11-29 22:37:03,2017-11-29,22
1000417,4110043,381850,pv,1511966347,2017-11-29 22:39:07,2017-11-29,22
1000417,1775919,381850,pv,1511966409,2017-11-29 22:40:09,2017-11-29,22
1000417,38954,359388,pv,1511966432,2017-11-29 22:40:32,2017-11-29,22
1000417,1775919,381850,pv,1511966506,2017-11-29 22:41:46,2017-11-29,22
1000417,4334937,381850,pv,1511966563,2017-11-29 22:42:43,2017-11-29,22
1000417,2012774,381850,cart,1511967118,2017-11-29 22:51:58,2017-11-29,22
1000417,2182076,359388,pv,1511967157,2017-11-29 22:52:37,2017-11-29,22
1000417,2012774,381850,pv,1511967255,2017-11-29 22:54:15,2017-11-29,22
1000417,2292532,3738615,cart,1511967275,2017-11-29 22:54:35,2017-11-29,22
1000417,3749200,4339722,pv,1511967283,2017-11-29 22:54:43,2017-11-29,22
1000417,833439,2558244,pv,1511967297,2017-11-29 22:54:57,2017-11-29,22
1000417,2945841,3720767,pv,1511967340,2017-11-29 22:55:40,2017-11-29,22
1000417,1766460,3720767,pv,1511967377,2017-11-29 22:56:17,2017-11-29,22
1000417,727885,2640118,pv,1511967529,2017-11-29 22:58:49,2017-11-29,22
1000417,3469198,3738615,pv,1511967553,2017-11-29 22:59:13,2017-11-29,22
1000417,1618375,4339722,pv,1511967586,2017-11-29 22:59:46,2017-11-29,22
1000417,4365766,4339722,pv,1511967710,2017-11-29 23:01:50,2017-11-29,23
1000417,2808027,1467750,pv,1511967737,2017-11-29 23:02:17,2017-11-29,23
1000417,3923079,4339722,pv,1511967748,2017-11-29 23:02:28,2017-11-29,23
1000417,4831587,323851,pv,1511967769,2017-11-29 23:02:49,2017-11-29,23
1000417,388906,1397912,pv,1511967887,2017-11-29 23:04:47,2017-11-29,23
1000417,2722951,2558244,cart,1511967936,2017-11-29 23:05:36,2017-11-29,23
1000417,2803590,2087597,pv,1511967989,2017-11-29 23:06:29,2017-11-29,23
1000417,2671088,2578647,cart,1511968128,2017-11-29 23:08:48,2017-11-29,23
1000417,160596,2558244,pv,1511968266,2017-11-29 23:11:06,2017-11-29,23
1000417,2840904,4022701,pv,1511968309,2017-11-29 23:11:49,2017-11-29,23
1000417,1187138,323851,pv,1511968327,2017-11-29 23:12:07,2017-11-29,23
1000417,3366851,3738615,pv,1511968382,2017-11-29 23:13:02,2017-11-29,23
1000417,4738206,3738615,pv,1511968393,2017-11-29 23:13:13,2017-11-29,23
1000417,1378448,3738615,pv,1511968398,2017-11-29 23:13:18,2017-11-29,23
1000417,1233864,3738615,pv,1511968412,2017-11-29 23:13:32,2017-11-29,23
1000417,2916750,3738615,pv,1511968500,2017-11-29 23:15:00,2017-11-29,23
1000417,1946197,3738615,cart,1511968515,2017-11-29 23:15:15,2017-11-29,23
1000417,4160675,3738615,pv,1511968535,2017-11-29 23:15:35,2017-11-29,23
1000417,1555101,3738615,cart,1511968560,2017-11-29 23:16:00,2017-11-29,23
1000417,2204507,3738615,cart,1511968680,2017-11-29 23:18:00,2017-11-29,23
1000417,4721843,3738615,pv,1511968700,2017-11-29 23:18:20,2017-11-29,23
1000417,5073699,3738615,pv,1511968749,2017-11-29 23:19:09,2017-11-29,23
1000417,4721843,3738615,cart,1511968757,2017-11-29 23:19:17,2017-11-29,23
1000417,1513617,3738615,pv,1511968829,2017-11-29 23:20:29,2017-11-29,23
1000417,3825334,323851,pv,1511969066,2017-11-29 23:24:26,2017-11-29,23
1000417,2181088,1029459,fav,1511969139,2017-11-29 23:25:39,2017-11-29,23
1000417,2903582,4738961,fav,1511969139,2017-11-29 23:25:39,2017-11-29,23
1000417,87271,4738961,fav,1511969139,2017-11-29 23:25:39,2017-11-29,23
1000417,4721843,3738615,pv,1511969235,2017-11-29 23:27:15,2017-11-29,23
1000417,3612670,3738615,pv,1511969246,2017-11-29 23:27:26,2017-11-29,23
1000417,4721843,3738615,pv,1511969266,2017-11-29 23:27:46,2017-11-29,23
1000417,2204507,3738615,pv,1511969335,2017-11-29 23:28:55,2017-11-29,23
1000417,1946197,3738615,pv,1511969442,2017-11-29 23:30:42,2017-11-29,23
1000417,3051812,3738615,cart,1511969584,2017-11-29 23:33:04,2017-11-29,23
1000417,1946197,3738615,pv,1511969599,2017-11-29 23:33:19,2017-11-29,23
1000417,4721843,3738615,buy,1511969769,2017-11-29 23:36:09,2017-11-29,23
1000417,1605130,323851,pv,1511969873,2017-11-29 23:37:53,2017-11-29,23
1000417,2620056,2558244,pv,1511969899,2017-11-29 23:38:19,2017-11-29,23
1000417,808442,2578647,pv,1511969930,2017-11-29 23:38:50,2017-11-29,23
1000417,1273385,2558244,pv,1511969947,2017-11-29 23:39:07,2017-11-29,23
1000417,923465,323851,pv,1511969961,2017-11-29 23:39:21,2017-11-29,23
1000417,3168250,323851,pv,1511970002,2017-11-29 23:40:02,2017-11-29,23
1000417,1380223,323851,pv,1511970087,2017-11-29 23:41:27,2017-11-29,23
1000417,1233922,1875258,pv,1511970311,2017-11-29 23:45:11,2017-11-29,23
1000417,1843174,4882154,pv,1511970542,2017-11-29 23:49:02,2017-11-29,23
1000417,1180178,5103246,pv,1511970614,2017-11-29 23:50:14,2017-11-29,23
1000417,1044568,2440115,pv,1511970706,2017-11-29 23:51:46,2017-11-29,23
1000417,4770818,2440115,pv,1511971081,2017-11-29 23:58:01,2017-11-29,23
1000417,4947924,551706,pv,1511971083,2017-11-29 23:58:03,2017-11-29,23
1000417,4770818,2440115,pv,1511971106,2017-11-29 23:58:26,2017-11-29,23
1000417,2428552,2440115,pv,1511971170,2017-11-29 23:59:30,2017-11-29,23
1000417,4770818,2440115,pv,1511971172,2017-11-29 23:59:32,2017-11-29,23
1000417,4366964,2066454,pv,1511971237,2017-11-30 00:00:37,2017-11-30,0
1000417,4439949,2066454,pv,1511971269,2017-11-30 00:01:09,2017-11-30,0
1000417,1182784,2066454,pv,1511971282,2017-11-30 00:01:22,2017-11-30,0
1000417,587292,2066454,pv,1511971291,2017-11-30 00:01:31,2017-11-30,0
1000417,219597,2066454,pv,1511971642,2017-11-30 00:07:22,2017-11-30,0
1000417,1303315,2066454,pv,1511971703,2017-11-30 00:08:23,2017-11-30,0
1000417,4439949,2066454,cart,1511971932,2017-11-30 00:12:12,2017-11-30,0
1000417,786238,2066454,pv,1511972035,2017-11-30 00:13:55,2017-11-30,0
1000417,972824,2066454,pv,1511972130,2017-11-30 00:15:30,2017-11-30,0
1000417,4742494,2066454,cart,1511972202,2017-11-30 00:16:42,2017-11-30,0
1000417,4276039,2066454,pv,1511972443,2017-11-30 00:20:43,2017-11-30,0
1000417,4626837,2066454,pv,1511972453,2017-11-30 00:20:53,2017-11-30,0
1000417,1466992,2066454,pv,1511972517,2017-11-30 00:21:57,2017-11-30,0
1000417,3046088,3720767,pv,1511997069,2017-11-30 07:11:09,2017-11-30,7
1000417,881335,3720767,pv,1511997100,2017-11-30 07:11:40,2017-11-30,7
1000417,28687,3720767,pv,1511997183,2017-11-30 07:13:03,2017-11-30,7
1000417,3761320,4339722,pv,1511997324,2017-11-30 07:15:24,2017-11-30,7
1000417,3276571,4339722,pv,1511997367,2017-11-30 07:16:07,2017-11-30,7
1000417,5147277,2640118,pv,1511997375,2017-11-30 07:16:15,2017-11-30,7
1000417,379305,1792277,pv,1511997381,2017-11-30 07:16:21,2017-11-30,7
1000417,4836283,1467750,pv,1511997429,2017-11-30 07:17:09,2017-11-30,7
1000417,1983473,886203,pv,1511997459,2017-11-30 07:17:39,2017-11-30,7
1000417,3276571,4339722,pv,1511997994,2017-11-30 07:26:34,2017-11-30,7
1000417,1704975,2640118,pv,1511998031,2017-11-30 07:27:11,2017-11-30,7
1000417,3761320,4339722,pv,1511998069,2017-11-30 07:27:49,2017-11-30,7
1000417,1838103,4339722,pv,1511998099,2017-11-30 07:28:19,2017-11-30,7
1000417,3749200,4339722,pv,1511998145,2017-11-30 07:29:05,2017-11-30,7
1000417,1719916,4339722,pv,1511998179,2017-11-30 07:29:39,2017-11-30,7
1000417,3593906,4339722,pv,1511998191,2017-11-30 07:29:51,2017-11-30,7
1000417,2119269,4339722,pv,1511998208,2017-11-30 07:30:08,2017-11-30,7
1000417,587287,1792277,pv,1511998239,2017-11-30 07:30:39,2017-11-30,7
1000417,4631481,4339722,pv,1511998304,2017-11-30 07:31:44,2017-11-30,7
1000417,4103626,4339722,pv,1511998326,2017-11-30 07:32:06,2017-11-30,7
1000417,206989,4339722,pv,1511998352,2017-11-30 07:32:32,2017-11-30,7
1000417,1570491,4339722,pv,1511998394,2017-11-30 07:33:14,2017-11-30,7
1000417,2428900,4339722,pv,1511998465,2017-11-30 07:34:25,2017-11-30,7
1000417,942652,3720767,pv,1511998511,2017-11-30 07:35:11,2017-11-30,7
1000417,2428900,4339722,pv,1511998536,2017-11-30 07:35:36,2017-11-30,7
1000417,4830918,4339722,pv,1511998607,2017-11-30 07:36:47,2017-11-30,7
1000417,1719916,4339722,cart,1511998730,2017-11-30 07:38:50,2017-11-30,7
1000417,255021,4339722,pv,1511998869,2017-11-30 07:41:09,2017-11-30,7
1000417,904538,4339722,pv,1511998886,2017-11-30 07:41:26,2017-11-30,7
1000417,108254,4339722,pv,1511998919,2017-11-30 07:41:59,2017-11-30,7
1000417,1404662,4339722,pv,1511998969,2017-11-30 07:42:49,2017-11-30,7
1000417,3757072,4339722,cart,1511999041,2017-11-30 07:44:01,2017-11-30,7
1000417,232079,2640118,pv,1511999170,2017-11-30 07:46:10,2017-11-30,7
1000417,577224,2640118,pv,1511999349,2017-11-30 07:49:09,2017-11-30,7
1000417,727885,2640118,pv,1511999386,2017-11-30 07:49:46,2017-11-30,7
1000417,3276571,4339722,pv,1512005286,2017-11-30 09:28:06,2017-11-30,9
1000417,1549622,2578647,pv,1512005355,2017-11-30 09:29:15,2017-11-30,9
1000417,2029101,2479420,pv,1512005414,2017-11-30 09:30:14,2017-11-30,9
1000417,4497680,2479420,pv,1512005446,2017-11-30 09:30:46,2017-11-30,9
1000417,149992,2479420,pv,1512005451,2017-11-30 09:30:51,2017-11-30,9
1000417,4265208,2479420,pv,1512005461,2017-11-30 09:31:01,2017-11-30,9
1000417,4752544,4643350,pv,1512011697,2017-11-30 11:14:57,2017-11-30,11
1000417,3822586,3624696,buy,1512017573,2017-11-30 12:52:53,2017-11-30,12
1000417,2457207,4756105,cart,1512017942,2017-11-30 12:59:02,2017-11-30,12
1000417,2067169,3738615,cart,1512018341,2017-11-30 13:05:41,2017-11-30,13
1000417,704219,3738615,pv,1512018353,2017-11-30 13:05:53,2017-11-30,13
1000417,2067169,3738615,pv,1512018362,2017-11-30 13:06:02,2017-11-30,13
1000417,518937,4756105,pv,1512021639,2017-11-30 14:00:39,2017-11-30,14
1000417,3541746,4756105,pv,1512021933,2017-11-30 14:05:33,2017-11-30,14
1000417,2530033,4756105,pv,1512022059,2017-11-30 14:07:39,2017-11-30,14
1000417,2793811,2479420,pv,1512022111,2017-11-30 14:08:31,2017-11-30,14
1000417,5139607,2479420,pv,1512022156,2017-11-30 14:09:16,2017-11-30,14
1000417,222269,359388,pv,1512022166,2017-11-30 14:09:26,2017-11-30,14
1000417,1512089,2479420,pv,1512022212,2017-11-30 14:10:12,2017-11-30,14
1000417,3627299,3607361,pv,1512022235,2017-11-30 14:10:35,2017-11-30,14
1000417,2456369,2479420,pv,1512022298,2017-11-30 14:11:38,2017-11-30,14
1000417,3282561,4596496,pv,1512022318,2017-11-30 14:11:58,2017-11-30,14
1000417,4888984,2558244,pv,1512022372,2017-11-30 14:12:52,2017-11-30,14
1000417,4799325,2558244,pv,1512022495,2017-11-30 14:14:55,2017-11-30,14
1000417,3499937,3607361,pv,1512039928,2017-11-30 19:05:28,2017-11-30,19
1000417,1766460,3720767,pv,1512039959,2017-11-30 19:05:59,2017-11-30,19
1000417,2749724,5071267,pv,1512040079,2017-11-30 19:07:59,2017-11-30,19
1000417,365504,2479420,cart,1512040147,2017-11-30 19:09:07,2017-11-30,19
1000417,1720792,4756105,cart,1512040217,2017-11-30 19:10:17,2017-11-30,19
1000417,268978,2479420,pv,1512040228,2017-11-30 19:10:28,2017-11-30,19
1000417,432488,2479420,pv,1512040240,2017-11-30 19:10:40,2017-11-30,19
1000417,1641320,3720767,pv,1512040276,2017-11-30 19:11:16,2017-11-30,19
1000417,5048621,3607361,pv,1512040350,2017-11-30 19:12:30,2017-11-30,19
1000417,2554023,285583,pv,1512040398,2017-11-30 19:13:18,2017-11-30,19
1000417,605276,1765288,pv,1512040547,2017-11-30 19:15:47,2017-11-30,19
1000417,1670458,3738615,pv,1512040948,2017-11-30 19:22:28,2017-11-30,19
1000417,1517471,2640118,pv,1512041045,2017-11-30 19:24:05,2017-11-30,19
1000417,1279601,4145813,cart,1512041473,2017-11-30 19:31:13,2017-11-30,19
1000417,2212046,4145813,pv,1512041484,2017-11-30 19:31:24,2017-11-30,19
1000417,2703616,4145813,pv,1512041515,2017-11-30 19:31:55,2017-11-30,19
1000417,498288,4756105,pv,1512052562,2017-11-30 22:36:02,2017-11-30,22
1000417,4803983,4756105,pv,1512052590,2017-11-30 22:36:30,2017-11-30,22
1000417,4600918,2640118,pv,1512052745,2017-11-30 22:39:05,2017-11-30,22
1000417,4937649,3938045,pv,1512052940,2017-11-30 22:42:20,2017-11-30,22
1000417,1093490,4756105,pv,1512053188,2017-11-30 22:46:28,2017-11-30,22
1000417,1879821,2891408,pv,1512053590,2017-11-30 22:53:10,2017-11-30,22
1000417,3298598,2881542,pv,1512054852,2017-11-30 23:14:12,2017-11-30,23
1000417,3543955,1833532,buy,1512055611,2017-11-30 23:26:51,2017-11-30,23
1000417,1366655,4145813,pv,1512055793,2017-11-30 23:29:53,2017-11-30,23
1000417,2082088,983613,pv,1512055875,2017-11-30 23:31:15,2017-11-30,23
1000417,3791425,2520377,pv,1512055978,2017-11-30 23:32:58,2017-11-30,23
1000417,1759332,4643350,pv,1512056013,2017-11-30 23:33:33,2017-11-30,23
1000417,3949923,2085893,buy,1512056241,2017-11-30 23:37:21,2017-11-30,23
1000417,3721447,846990,pv,1512056302,2017-11-30 23:38:22,2017-11-30,23
1000417,3229976,1635194,pv,1512056732,2017-11-30 23:45:32,2017-11-30,23
1000417,141024,3607361,pv,1512056904,2017-11-30 23:48:24,2017-11-30,23
1000417,1454656,4640311,pv,1512057020,2017-11-30 23:50:20,2017-11-30,23
1000417,3101397,411153,pv,1512058466,2017-12-01 00:14:26,2017-12-01,0
1000417,1982333,3299155,buy,1512096383,2017-12-01 10:46:23,2017-12-01,10
1000417,4988533,4756105,pv,1512117453,2017-12-01 16:37:33,2017-12-01,16
1000417,1141230,4756105,pv,1512117781,2017-12-01 16:43:01,2017-12-01,16
1000417,1982333,3299155,pv,1512120458,2017-12-01 17:27:38,2017-12-01,17
1000417,2457207,4756105,pv,1512186180,2017-12-02 11:43:00,2017-12-02,11
1000417,479313,284968,pv,1512189594,2017-12-02 12:39:54,2017-12-02,12
1000417,1371109,4174942,pv,1512226347,2017-12-02 22:52:27,2017-12-02,22
1000417,1155156,2479420,cart,1512226658,2017-12-02 22:57:38,2017-12-02,22
1000417,1720792,4756105,cart,1512226789,2017-12-02 22:59:49,2017-12-02,22
1000418,4340107,1868423,pv,1511916097,2017-11-29 08:41:37,2017-11-29,8
1000418,1446825,1868423,pv,1511916125,2017-11-29 08:42:05,2017-11-29,8
1000418,2502770,1868423,pv,1511916195,2017-11-29 08:43:15,2017-11-29,8
1000418,4340107,1868423,pv,1511916332,2017-11-29 08:45:32,2017-11-29,8
1000418,1446825,1868423,pv,1511916336,2017-11-29 08:45:36,2017-11-29,8
1000418,2034498,1868423,pv,1511916440,2017-11-29 08:47:20,2017-11-29,8
1000418,2066371,1868423,fav,1511916793,2017-11-29 08:53:13,2017-11-29,8
1000418,4340107,1868423,pv,1511916819,2017-11-29 08:53:39,2017-11-29,8
1000418,2066371,1868423,pv,1511916829,2017-11-29 08:53:49,2017-11-29,8
1000418,3260621,1373144,pv,1512002029,2017-11-30 08:33:49,2017-11-30,8
1000418,292674,634390,pv,1512020074,2017-11-30 13:34:34,2017-11-30,13
1000418,4262309,4988053,pv,1512049155,2017-11-30 21:39:15,2017-11-30,21
1000418,3106993,4022701,fav,1512169620,2017-12-02 07:07:00,2017-12-02,7
1000420,3532792,2394030,pv,1511581346,2017-11-25 11:42:26,2017-11-25,11
1000420,765515,380289,pv,1511582500,2017-11-25 12:01:40,2017-11-25,12
1000420,1206898,4801426,pv,1511582963,2017-11-25 12:09:23,2017-11-25,12
1000420,1460356,200278,pv,1511583017,2017-11-25 12:10:17,2017-11-25,12
1000420,3163640,1928278,pv,1511583094,2017-11-25 12:11:34,2017-11-25,12
1000420,1460356,200278,pv,1511583116,2017-11-25 12:11:56,2017-11-25,12
1000420,393105,1376358,pv,1511583173,2017-11-25 12:12:53,2017-11-25,12
1000420,2235600,4801426,pv,1511583639,2017-11-25 12:20:39,2017-11-25,12
1000420,938840,4801426,pv,1511583643,2017-11-25 12:20:43,2017-11-25,12
1000420,1911979,3189162,pv,1511583723,2017-11-25 12:22:03,2017-11-25,12
